#alpha=6283.185307
#X=1.000000,Y=1.000000,Z=1.000000
#Vx=0.100000,Vy=0.100000,Vz=0.100000
1.655774 1.656089 0.627047 #modulo(velocidade)=0.173205
1.655833 1.656190 0.626972 #modulo(velocidade)=0.173205
1.655879 1.656290 0.626887 #modulo(velocidade)=0.173205
1.655914 1.656384 0.626792 #modulo(velocidade)=0.173205
1.655942 1.656468 0.626686 #modulo(velocidade)=0.173205
1.655969 1.656540 0.626570 #modulo(velocidade)=0.173205
1.656000 1.656597 0.626448 #modulo(velocidade)=0.173205
1.656040 1.656641 0.626323 #modulo(velocidade)=0.173205
1.656092 1.656674 0.626199 #modulo(velocidade)=0.173205
1.656159 1.656702 0.626081 #modulo(velocidade)=0.173205
1.656239 1.656730 0.625972 #modulo(velocidade)=0.173205
1.656331 1.656762 0.625873 #modulo(velocidade)=0.173205
1.656429 1.656803 0.625785 #modulo(velocidade)=0.173205
1.656530 1.656858 0.625707 #modulo(velocidade)=0.173205
1.656627 1.656926 0.625636 #modulo(velocidade)=0.173205
1.656716 1.657008 0.625568 #modulo(velocidade)=0.173205
1.656792 1.657101 0.625499 #modulo(velocidade)=0.173205
1.656855 1.657200 0.625426 #modulo(velocidade)=0.173205
1.656904 1.657300 0.625344 #modulo(velocidade)=0.173205
1.656941 1.657397 0.625251 #modulo(velocidade)=0.173205
1.656970 1.657484 0.625148 #modulo(velocidade)=0.173205
1.656997 1.657559 0.625035 #modulo(velocidade)=0.173205
1.657026 1.657620 0.624914 #modulo(velocidade)=0.173205
1.657063 1.657667 0.624789 #modulo(velocidade)=0.173205
1.657112 1.657703 0.624664 #modulo(velocidade)=0.173205
1.657174 1.657732 0.624544 #modulo(velocidade)=0.173205
1.657251 1.657758 0.624432 #modulo(velocidade)=0.173205
1.657339 1.657788 0.624329 #modulo(velocidade)=0.173205
1.657436 1.657827 0.624238 #modulo(velocidade)=0.173205
1.657536 1.657877 0.624157 #modulo(velocidade)=0.173205
1.657635 1.657941 0.624084 #modulo(velocidade)=0.173205
1.657726 1.658020 0.624015 #modulo(velocidade)=0.173205
1.657807 1.658109 0.623947 #modulo(velocidade)=0.173205
1.657874 1.658207 0.623875 #modulo(velocidade)=0.173205
1.657926 1.658307 0.623796 #modulo(velocidade)=0.173205
1.657967 1.658405 0.623707 #modulo(velocidade)=0.173205
1.657998 1.658496 0.623606 #modulo(velocidade)=0.173205
1.658024 1.658574 0.623496 #modulo(velocidade)=0.173205
1.658052 1.658640 0.623377 #modulo(velocidade)=0.173205
1.658086 1.658691 0.623252 #modulo(velocidade)=0.173205
1.658131 1.658729 0.623127 #modulo(velocidade)=0.173205
1.658189 1.658760 0.623005 #modulo(velocidade)=0.173205
1.658261 1.658786 0.622890 #modulo(velocidade)=0.173205
1.658345 1.658815 0.622784 #modulo(velocidade)=0.173205
1.658440 1.658850 0.622689 #modulo(velocidade)=0.173205
1.658540 1.658896 0.622605 #modulo(velocidade)=0.173205
1.658639 1.658956 0.622529 #modulo(velocidade)=0.173205
1.658733 1.659029 0.622459 #modulo(velocidade)=0.173205
1.658818 1.659116 0.622391 #modulo(velocidade)=0.173205
1.658889 1.659211 0.622321 #modulo(velocidade)=0.173205
1.658946 1.659311 0.622244 #modulo(velocidade)=0.173205
1.658990 1.659410 0.622158 #modulo(velocidade)=0.173205
1.659023 1.659504 0.622061 #modulo(velocidade)=0.173205
1.659051 1.659586 0.621953 #modulo(velocidade)=0.173205
1.659078 1.659656 0.621837 #modulo(velocidade)=0.173205
1.659109 1.659711 0.621714 #modulo(velocidade)=0.173205
1.659149 1.659754 0.621588 #modulo(velocidade)=0.173205
1.659202 1.659786 0.621464 #modulo(velocidade)=0.173205
1.659269 1.659814 0.621346 #modulo(velocidade)=0.173205
1.659350 1.659841 0.621237 #modulo(velocidade)=0.173205
1.659441 1.659873 0.621138 #modulo(velocidade)=0.173205
1.659540 1.659915 0.621050 #modulo(velocidade)=0.173205
1.659640 1.659969 0.620971 #modulo(velocidade)=0.173205
1.659736 1.660038 0.620900 #modulo(velocidade)=0.173205
1.659824 1.660120 0.620831 #modulo(velocidade)=0.173205
1.659900 1.660213 0.620762 #modulo(velocidade)=0.173205
1.659962 1.660312 0.620687 #modulo(velocidade)=0.173205
1.660010 1.660412 0.620604 #modulo(velocidade)=0.173205
1.660047 1.660507 0.620511 #modulo(velocidade)=0.173205
1.660076 1.660594 0.620407 #modulo(velocidade)=0.173205
1.660102 1.660668 0.620293 #modulo(velocidade)=0.173205
1.660131 1.660729 0.620172 #modulo(velocidade)=0.173205
1.660168 1.660776 0.620047 #modulo(velocidade)=0.173205
1.660215 1.660811 0.619922 #modulo(velocidade)=0.173205
1.660277 1.660840 0.619801 #modulo(velocidade)=0.173205
1.660353 1.660866 0.619688 #modulo(velocidade)=0.173205
1.660440 1.660895 0.619585 #modulo(velocidade)=0.173205
1.660537 1.660933 0.619493 #modulo(velocidade)=0.173205
1.660636 1.660983 0.619411 #modulo(velocidade)=0.173205
1.660735 1.661046 0.619337 #modulo(velocidade)=0.173205
1.660826 1.661123 0.619267 #modulo(velocidade)=0.173205
1.660907 1.661212 0.619198 #modulo(velocidade)=0.173205
1.660974 1.661309 0.619126 #modulo(velocidade)=0.173205
1.661028 1.661409 0.619046 #modulo(velocidade)=0.173205
1.661068 1.661507 0.618957 #modulo(velocidade)=0.173205
1.661100 1.661597 0.618857 #modulo(velocidade)=0.173205
1.661126 1.661677 0.618746 #modulo(velocidade)=0.173205
1.661153 1.661742 0.618627 #modulo(velocidade)=0.173205
1.661186 1.661794 0.618503 #modulo(velocidade)=0.173205
1.661229 1.661834 0.618378 #modulo(velocidade)=0.173205
1.661285 1.661864 0.618255 #modulo(velocidade)=0.173205
1.661355 1.661891 0.618138 #modulo(velocidade)=0.173205
1.661438 1.661918 0.618031 #modulo(velocidade)=0.173205
1.661531 1.661952 0.617934 #modulo(velocidade)=0.173205
1.661630 1.661996 0.617848 #modulo(velocidade)=0.173205
1.661729 1.662054 0.617771 #modulo(velocidade)=0.173205
1.661824 1.662125 0.617699 #modulo(velocidade)=0.173205
1.661909 1.662210 0.617630 #modulo(velocidade)=0.173205
1.661982 1.662304 0.617559 #modulo(velocidade)=0.173205
1.662041 1.662403 0.617483 #modulo(velocidade)=0.173205
1.662087 1.662502 0.617398 #modulo(velocidade)=0.173205
1.662121 1.662596 0.617302 #modulo(velocidade)=0.173205
1.662149 1.662680 0.617195 #modulo(velocidade)=0.173205
1.662175 1.662752 0.617080 #modulo(velocidade)=0.173205
1.662205 1.662809 0.616957 #modulo(velocidade)=0.173205
1.662243 1.662853 0.616832 #modulo(velocidade)=0.173205
1.662293 1.662887 0.616707 #modulo(velocidade)=0.173205
1.662357 1.662914 0.616587 #modulo(velocidade)=0.173205
1.662434 1.662940 0.616475 #modulo(velocidade)=0.173205
1.662523 1.662971 0.616374 #modulo(velocidade)=0.173205
1.662620 1.663010 0.616283 #modulo(velocidade)=0.173205
1.662720 1.663062 0.616202 #modulo(velocidade)=0.173205
1.662817 1.663127 0.616128 #modulo(velocidade)=0.173205
1.662907 1.663206 0.616058 #modulo(velocidade)=0.173205
1.662985 1.663296 0.615989 #modulo(velocidade)=0.173205
1.663050 1.663394 0.615915 #modulo(velocidade)=0.173205
1.663101 1.663493 0.615833 #modulo(velocidade)=0.173205
1.663140 1.663590 0.615742 #modulo(velocidade)=0.173205
1.663170 1.663679 0.615640 #modulo(velocidade)=0.173205
1.663196 1.663756 0.615528 #modulo(velocidade)=0.173205
1.663224 1.663820 0.615408 #modulo(velocidade)=0.173205
1.663257 1.663869 0.615283 #modulo(velocidade)=0.173205
1.663301 1.663907 0.615158 #modulo(velocidade)=0.173205
1.663359 1.663936 0.615035 #modulo(velocidade)=0.173205
1.663430 1.663962 0.614919 #modulo(velocidade)=0.173205
1.663514 1.663990 0.614813 #modulo(velocidade)=0.173205
1.663608 1.664025 0.614717 #modulo(velocidade)=0.173205
1.663707 1.664070 0.614631 #modulo(velocidade)=0.173205
1.663806 1.664129 0.614554 #modulo(velocidade)=0.173205
1.663899 1.664202 0.614483 #modulo(velocidade)=0.173205
1.663983 1.664287 0.614413 #modulo(velocidade)=0.173205
1.664055 1.664382 0.614341 #modulo(velocidade)=0.173205
1.664112 1.664481 0.614263 #modulo(velocidade)=0.173205
1.664156 1.664579 0.614177 #modulo(velocidade)=0.173205
1.664190 1.664672 0.614080 #modulo(velocidade)=0.173205
1.664217 1.664755 0.613972 #modulo(velocidade)=0.173205
1.664243 1.664825 0.613856 #modulo(velocidade)=0.173205
1.664273 1.664881 0.613732 #modulo(velocidade)=0.173205
1.664311 1.664924 0.613606 #modulo(velocidade)=0.173205
1.664362 1.664957 0.613482 #modulo(velocidade)=0.173205
1.664426 1.664984 0.613362 #modulo(velocidade)=0.173205
1.664504 1.665010 0.613251 #modulo(velocidade)=0.173205
1.664593 1.665040 0.613149 #modulo(velocidade)=0.173205
1.664690 1.665080 0.613059 #modulo(velocidade)=0.173205
1.664790 1.665132 0.612978 #modulo(velocidade)=0.173205
1.664886 1.665198 0.612904 #modulo(velocidade)=0.173205
1.664976 1.665277 0.612833 #modulo(velocidade)=0.173205
1.665053 1.665368 0.612763 #modulo(velocidade)=0.173205
1.665118 1.665465 0.612688 #modulo(velocidade)=0.173205
1.665168 1.665564 0.612606 #modulo(velocidade)=0.173205
1.665206 1.665661 0.612514 #modulo(velocidade)=0.173205
1.665236 1.665749 0.612411 #modulo(velocidade)=0.173205
1.665262 1.665825 0.612299 #modulo(velocidade)=0.173205
1.665289 1.665888 0.612179 #modulo(velocidade)=0.173205
1.665322 1.665937 0.612053 #modulo(velocidade)=0.173205
1.665366 1.665974 0.611927 #modulo(velocidade)=0.173205
1.665423 1.666004 0.611805 #modulo(velocidade)=0.173205
1.665494 1.666029 0.611689 #modulo(velocidade)=0.173205
1.665578 1.666057 0.611582 #modulo(velocidade)=0.173205
1.665671 1.666091 0.611486 #modulo(velocidade)=0.173205
1.665770 1.666136 0.611399 #modulo(velocidade)=0.173205
1.665869 1.666195 0.611322 #modulo(velocidade)=0.173205
1.665962 1.666267 0.611250 #modulo(velocidade)=0.173205
1.666046 1.666352 0.611180 #modulo(velocidade)=0.173205
1.666117 1.666446 0.611107 #modulo(velocidade)=0.173205
1.666175 1.666545 0.611029 #modulo(velocidade)=0.173205
1.666219 1.666644 0.610942 #modulo(velocidade)=0.173205
1.666253 1.666736 0.610845 #modulo(velocidade)=0.173205
1.666280 1.666819 0.610738 #modulo(velocidade)=0.173205
1.666305 1.666889 0.610621 #modulo(velocidade)=0.173205
1.666334 1.666945 0.610498 #modulo(velocidade)=0.173205
1.666372 1.666988 0.610372 #modulo(velocidade)=0.173205
1.666422 1.667021 0.610247 #modulo(velocidade)=0.173205
1.666485 1.667048 0.610126 #modulo(velocidade)=0.173205
1.666562 1.667074 0.610014 #modulo(velocidade)=0.173205
1.666651 1.667104 0.609912 #modulo(velocidade)=0.173205
1.666747 1.667142 0.609820 #modulo(velocidade)=0.173205
1.666846 1.667193 0.609738 #modulo(velocidade)=0.173205
1.666943 1.667258 0.609663 #modulo(velocidade)=0.173205
1.667032 1.667336 0.609592 #modulo(velocidade)=0.173205
1.667111 1.667426 0.609521 #modulo(velocidade)=0.173205
1.667176 1.667523 0.609446 #modulo(velocidade)=0.173205
1.667227 1.667622 0.609364 #modulo(velocidade)=0.173205
1.667266 1.667718 0.609273 #modulo(velocidade)=0.173205
1.667296 1.667807 0.609171 #modulo(velocidade)=0.173205
1.667322 1.667884 0.609059 #modulo(velocidade)=0.173205
1.667348 1.667948 0.608939 #modulo(velocidade)=0.173205
1.667380 1.667998 0.608814 #modulo(velocidade)=0.173205
1.667423 1.668036 0.608688 #modulo(velocidade)=0.173205
1.667478 1.668065 0.608564 #modulo(velocidade)=0.173205
1.667547 1.668091 0.608447 #modulo(velocidade)=0.173205
1.667629 1.668118 0.608339 #modulo(velocidade)=0.173205
1.667722 1.668151 0.608241 #modulo(velocidade)=0.173205
1.667819 1.668194 0.608153 #modulo(velocidade)=0.173205
1.667918 1.668251 0.608074 #modulo(velocidade)=0.173205
1.668012 1.668321 0.608001 #modulo(velocidade)=0.173205
1.668097 1.668405 0.607930 #modulo(velocidade)=0.173205
1.668170 1.668498 0.607858 #modulo(velocidade)=0.173205
1.668229 1.668596 0.607780 #modulo(velocidade)=0.173205
1.668275 1.668694 0.607694 #modulo(velocidade)=0.173205
1.668310 1.668788 0.607598 #modulo(velocidade)=0.173205
1.668337 1.668872 0.607492 #modulo(velocidade)=0.173205
1.668362 1.668944 0.607376 #modulo(velocidade)=0.173205
1.668390 1.669002 0.607253 #modulo(velocidade)=0.173205
1.668426 1.669046 0.607127 #modulo(velocidade)=0.173205
1.668473 1.669080 0.607001 #modulo(velocidade)=0.173205
1.668534 1.669107 0.606880 #modulo(velocidade)=0.173205
1.668609 1.669132 0.606766 #modulo(velocidade)=0.173205
1.668695 1.669161 0.606661 #modulo(velocidade)=0.173205
1.668790 1.669198 0.606568 #modulo(velocidade)=0.173205
1.668889 1.669246 0.606483 #modulo(velocidade)=0.173205
1.668986 1.669308 0.606407 #modulo(velocidade)=0.173205
1.669077 1.669384 0.606335 #modulo(velocidade)=0.173205
1.669157 1.669471 0.606264 #modulo(velocidade)=0.173205
1.669225 1.669567 0.606189 #modulo(velocidade)=0.173205
1.669278 1.669666 0.606108 #modulo(velocidade)=0.173205
1.669319 1.669763 0.606018 #modulo(velocidade)=0.173205
1.669351 1.669853 0.605918 #modulo(velocidade)=0.173205
1.669376 1.669932 0.605808 #modulo(velocidade)=0.173205
1.669402 1.669999 0.605689 #modulo(velocidade)=0.173205
1.669432 1.670051 0.605564 #modulo(velocidade)=0.173205
1.669472 1.670091 0.605438 #modulo(velocidade)=0.173205
1.669524 1.670122 0.605313 #modulo(velocidade)=0.173205
1.669590 1.670147 0.605194 #modulo(velocidade)=0.173205
1.669669 1.670173 0.605083 #modulo(velocidade)=0.173205
1.669759 1.670204 0.604983 #modulo(velocidade)=0.173205
1.669855 1.670245 0.604892 #modulo(velocidade)=0.173205
1.669954 1.670298 0.604811 #modulo(velocidade)=0.173205
1.670049 1.670365 0.604736 #modulo(velocidade)=0.173205
1.670137 1.670445 0.604665 #modulo(velocidade)=0.173205
1.670213 1.670536 0.604592 #modulo(velocidade)=0.173205
1.670275 1.670633 0.604516 #modulo(velocidade)=0.173205
1.670324 1.670731 0.604432 #modulo(velocidade)=0.173205
1.670361 1.670826 0.604338 #modulo(velocidade)=0.173205
1.670389 1.670913 0.604234 #modulo(velocidade)=0.173205
1.670414 1.670988 0.604120 #modulo(velocidade)=0.173205
1.670441 1.671049 0.603998 #modulo(velocidade)=0.173205
1.670474 1.671097 0.603873 #modulo(velocidade)=0.173205
1.670517 1.671133 0.603746 #modulo(velocidade)=0.173205
1.670574 1.671161 0.603623 #modulo(velocidade)=0.173205
1.670644 1.671186 0.603506 #modulo(velocidade)=0.173205
1.670727 1.671213 0.603399 #modulo(velocidade)=0.173205
1.670820 1.671247 0.603301 #modulo(velocidade)=0.173205
1.670918 1.671291 0.603214 #modulo(velocidade)=0.173205
1.671016 1.671349 0.603135 #modulo(velocidade)=0.173205
1.671109 1.671420 0.603062 #modulo(velocidade)=0.173205
1.671192 1.671504 0.602990 #modulo(velocidade)=0.173205
1.671264 1.671597 0.602916 #modulo(velocidade)=0.173205
1.671321 1.671696 0.602837 #modulo(velocidade)=0.173205
1.671366 1.671793 0.602750 #modulo(velocidade)=0.173205
1.671399 1.671886 0.602652 #modulo(velocidade)=0.173205
1.671426 1.671969 0.602545 #modulo(velocidade)=0.173205
1.671451 1.672039 0.602428 #modulo(velocidade)=0.173205
1.671479 1.672096 0.602305 #modulo(velocidade)=0.173205
1.671514 1.672139 0.602178 #modulo(velocidade)=0.173205
1.671562 1.672172 0.602052 #modulo(velocidade)=0.173205
1.671623 1.672198 0.601931 #modulo(velocidade)=0.173205
1.671697 1.672223 0.601817 #modulo(velocidade)=0.173205
1.671783 1.672252 0.601712 #modulo(velocidade)=0.173205
1.671878 1.672288 0.601618 #modulo(velocidade)=0.173205
1.671976 1.672337 0.601533 #modulo(velocidade)=0.173205
1.672073 1.672399 0.601456 #modulo(velocidade)=0.173205
1.672163 1.672474 0.601383 #modulo(velocidade)=0.173205
1.672243 1.672561 0.601311 #modulo(velocidade)=0.173205
1.672311 1.672656 0.601236 #modulo(velocidade)=0.173205
1.672364 1.672755 0.601154 #modulo(velocidade)=0.173205
1.672404 1.672851 0.601064 #modulo(velocidade)=0.173205
1.672435 1.672941 0.600963 #modulo(velocidade)=0.173205
1.672461 1.673020 0.600852 #modulo(velocidade)=0.173205
1.672486 1.673086 0.600733 #modulo(velocidade)=0.173205
1.672516 1.673139 0.600608 #modulo(velocidade)=0.173205
1.672554 1.673178 0.600481 #modulo(velocidade)=0.173205
1.672605 1.673209 0.600356 #modulo(velocidade)=0.173205
1.672670 1.673234 0.600236 #modulo(velocidade)=0.173205
1.672748 1.673259 0.600125 #modulo(velocidade)=0.173205
1.672837 1.673290 0.600023 #modulo(velocidade)=0.173205
1.672933 1.673329 0.599931 #modulo(velocidade)=0.173205
1.673031 1.673381 0.599849 #modulo(velocidade)=0.173205
1.673126 1.673447 0.599773 #modulo(velocidade)=0.173205
1.673214 1.673526 0.599700 #modulo(velocidade)=0.173205
1.673291 1.673615 0.599627 #modulo(velocidade)=0.173205
1.673354 1.673712 0.599550 #modulo(velocidade)=0.173205
1.673403 1.673810 0.599466 #modulo(velocidade)=0.173205
1.673441 1.673905 0.599373 #modulo(velocidade)=0.173205
1.673470 1.673992 0.599269 #modulo(velocidade)=0.173205
1.673494 1.674068 0.599156 #modulo(velocidade)=0.173205
1.673520 1.674130 0.599035 #modulo(velocidade)=0.173205
1.673552 1.674179 0.598909 #modulo(velocidade)=0.173205
1.673593 1.674215 0.598782 #modulo(velocidade)=0.173205
1.673647 1.674244 0.598658 #modulo(velocidade)=0.173205
1.673715 1.674269 0.598540 #modulo(velocidade)=0.173205
1.673796 1.674294 0.598430 #modulo(velocidade)=0.173205
1.673887 1.674327 0.598331 #modulo(velocidade)=0.173205
1.673984 1.674369 0.598242 #modulo(velocidade)=0.173205
1.674082 1.674424 0.598161 #modulo(velocidade)=0.173205
1.674176 1.674493 0.598086 #modulo(velocidade)=0.173205
1.674261 1.674575 0.598013 #modulo(velocidade)=0.173205
1.674334 1.674667 0.597939 #modulo(velocidade)=0.173205
1.674394 1.674764 0.597861 #modulo(velocidade)=0.173205
1.674440 1.674861 0.597774 #modulo(velocidade)=0.173205
1.674475 1.674955 0.597678 #modulo(velocidade)=0.173205
1.674502 1.675039 0.597572 #modulo(velocidade)=0.173205
1.674526 1.675112 0.597456 #modulo(velocidade)=0.173205
1.674553 1.675170 0.597333 #modulo(velocidade)=0.173205
1.674586 1.675216 0.597207 #modulo(velocidade)=0.173205
1.674630 1.675250 0.597080 #modulo(velocidade)=0.173205
1.674688 1.675277 0.596957 #modulo(velocidade)=0.173205
1.674759 1.675301 0.596841 #modulo(velocidade)=0.173205
1.674842 1.675328 0.596733 #modulo(velocidade)=0.173205
1.674935 1.675362 0.596636 #modulo(velocidade)=0.173205
1.675032 1.675407 0.596549 #modulo(velocidade)=0.173205
1.675129 1.675466 0.596469 #modulo(velocidade)=0.173205
1.675221 1.675538 0.596395 #modulo(velocidade)=0.173205
1.675304 1.675622 0.596322 #modulo(velocidade)=0.173205
1.675374 1.675715 0.596247 #modulo(velocidade)=0.173205
1.675431 1.675812 0.596166 #modulo(velocidade)=0.173205
1.675474 1.675909 0.596078 #modulo(velocidade)=0.173205
1.675507 1.676001 0.595979 #modulo(velocidade)=0.173205
1.675533 1.676083 0.595871 #modulo(velocidade)=0.173205
1.675557 1.676152 0.595753 #modulo(velocidade)=0.173205
1.675584 1.676208 0.595629 #modulo(velocidade)=0.173205
1.675620 1.676250 0.595502 #modulo(velocidade)=0.173205
1.675666 1.676283 0.595376 #modulo(velocidade)=0.173205
1.675726 1.676309 0.595254 #modulo(velocidade)=0.173205
1.675800 1.676333 0.595139 #modulo(velocidade)=0.173205
1.675885 1.676361 0.595034 #modulo(velocidade)=0.173205
1.675979 1.676397 0.594938 #modulo(velocidade)=0.173205
1.676076 1.676444 0.594852 #modulo(velocidade)=0.173205
1.676173 1.676505 0.594773 #modulo(velocidade)=0.173205
1.676263 1.676579 0.594699 #modulo(velocidade)=0.173205
1.676343 1.676665 0.594626 #modulo(velocidade)=0.173205
1.676411 1.676759 0.594550 #modulo(velocidade)=0.173205
1.676465 1.676857 0.594468 #modulo(velocidade)=0.173205
1.676506 1.676953 0.594377 #modulo(velocidade)=0.173205
1.676537 1.677043 0.594277 #modulo(velocidade)=0.173205
1.676562 1.677123 0.594166 #modulo(velocidade)=0.173205
1.676586 1.677189 0.594047 #modulo(velocidade)=0.173205
1.676615 1.677242 0.593923 #modulo(velocidade)=0.173205
1.676651 1.677283 0.593795 #modulo(velocidade)=0.173205
1.676700 1.677314 0.593669 #modulo(velocidade)=0.173205
1.676762 1.677339 0.593548 #modulo(velocidade)=0.173205
1.676838 1.677363 0.593435 #modulo(velocidade)=0.173205
1.676925 1.677392 0.593331 #modulo(velocidade)=0.173205
1.677019 1.677429 0.593237 #modulo(velocidade)=0.173205
1.677117 1.677479 0.593152 #modulo(velocidade)=0.173205
1.677212 1.677542 0.593074 #modulo(velocidade)=0.173205
1.677301 1.677618 0.593000 #modulo(velocidade)=0.173205
1.677379 1.677705 0.592926 #modulo(velocidade)=0.173205
1.677445 1.677800 0.592849 #modulo(velocidade)=0.173205
1.677496 1.677898 0.592766 #modulo(velocidade)=0.173205
1.677535 1.677993 0.592673 #modulo(velocidade)=0.173205
1.677565 1.678082 0.592571 #modulo(velocidade)=0.173205
1.677590 1.678159 0.592459 #modulo(velocidade)=0.173205
1.677614 1.678224 0.592339 #modulo(velocidade)=0.173205
1.677643 1.678275 0.592213 #modulo(velocidade)=0.173205
1.677682 1.678313 0.592086 #modulo(velocidade)=0.173205
1.677732 1.678343 0.591960 #modulo(velocidade)=0.173205
1.677796 1.678367 0.591840 #modulo(velocidade)=0.173205
1.677873 1.678392 0.591727 #modulo(velocidade)=0.173205
1.677961 1.678421 0.591625 #modulo(velocidade)=0.173205
1.678056 1.678460 0.591532 #modulo(velocidade)=0.173205
1.678154 1.678511 0.591448 #modulo(velocidade)=0.173205
1.678248 1.678576 0.591370 #modulo(velocidade)=0.173205
1.678336 1.678654 0.591296 #modulo(velocidade)=0.173205
1.678412 1.678743 0.591222 #modulo(velocidade)=0.173205
1.678476 1.678838 0.591144 #modulo(velocidade)=0.173205
1.678525 1.678935 0.591059 #modulo(velocidade)=0.173205
1.678563 1.679030 0.590965 #modulo(velocidade)=0.173205
1.678592 1.679117 0.590861 #modulo(velocidade)=0.173205
1.678616 1.679193 0.590748 #modulo(velocidade)=0.173205
1.678640 1.679255 0.590627 #modulo(velocidade)=0.173205
1.678670 1.679304 0.590501 #modulo(velocidade)=0.173205
1.678710 1.679342 0.590374 #modulo(velocidade)=0.173205
1.678761 1.679370 0.590248 #modulo(velocidade)=0.173205
1.678827 1.679394 0.590129 #modulo(velocidade)=0.173205
1.678905 1.679419 0.590017 #modulo(velocidade)=0.173205
1.678994 1.679449 0.589915 #modulo(velocidade)=0.173205
1.679089 1.679489 0.589823 #modulo(velocidade)=0.173205
1.679187 1.679542 0.589740 #modulo(velocidade)=0.173205
1.679281 1.679608 0.589663 #modulo(velocidade)=0.173205
1.679367 1.679687 0.589588 #modulo(velocidade)=0.173205
1.679442 1.679776 0.589514 #modulo(velocidade)=0.173205
1.679504 1.679872 0.589435 #modulo(velocidade)=0.173205
1.679552 1.679969 0.589349 #modulo(velocidade)=0.173205
1.679589 1.680063 0.589254 #modulo(velocidade)=0.173205
1.679617 1.680149 0.589149 #modulo(velocidade)=0.173205
1.679640 1.680223 0.589034 #modulo(velocidade)=0.173205
1.679665 1.680284 0.588913 #modulo(velocidade)=0.173205
1.679696 1.680332 0.588786 #modulo(velocidade)=0.173205
1.679736 1.680368 0.588659 #modulo(velocidade)=0.173205
1.679789 1.680396 0.588534 #modulo(velocidade)=0.173205
1.679855 1.680419 0.588415 #modulo(velocidade)=0.173205
1.679934 1.680444 0.588304 #modulo(velocidade)=0.173205
1.680024 1.680475 0.588202 #modulo(velocidade)=0.173205
1.680119 1.680516 0.588111 #modulo(velocidade)=0.173205
1.680216 1.680570 0.588028 #modulo(velocidade)=0.173205
1.680310 1.680637 0.587951 #modulo(velocidade)=0.173205
1.680395 1.680717 0.587877 #modulo(velocidade)=0.173205
1.680469 1.680806 0.587801 #modulo(velocidade)=0.173205
1.680530 1.680902 0.587722 #modulo(velocidade)=0.173205
1.680577 1.680999 0.587635 #modulo(velocidade)=0.173205
1.680612 1.681092 0.587539 #modulo(velocidade)=0.173205
1.680640 1.681177 0.587433 #modulo(velocidade)=0.173205
1.680663 1.681251 0.587318 #modulo(velocidade)=0.173205
1.680688 1.681311 0.587196 #modulo(velocidade)=0.173205
1.680719 1.681357 0.587069 #modulo(velocidade)=0.173205
1.680760 1.681393 0.586941 #modulo(velocidade)=0.173205
1.680813 1.681420 0.586817 #modulo(velocidade)=0.173205
1.680880 1.681443 0.586698 #modulo(velocidade)=0.173205
1.680960 1.681468 0.586587 #modulo(velocidade)=0.173205
1.681050 1.681500 0.586486 #modulo(velocidade)=0.173205
1.681145 1.681541 0.586395 #modulo(velocidade)=0.173205
1.681242 1.681595 0.586312 #modulo(velocidade)=0.173205
1.681335 1.681663 0.586235 #modulo(velocidade)=0.173205
1.681420 1.681743 0.586160 #modulo(velocidade)=0.173205
1.681493 1.681833 0.586085 #modulo(velocidade)=0.173205
1.681553 1.681929 0.586005 #modulo(velocidade)=0.173205
1.681599 1.682025 0.585917 #modulo(velocidade)=0.173205
1.681635 1.682118 0.585821 #modulo(velocidade)=0.173205
1.681662 1.682203 0.585714 #modulo(velocidade)=0.173205
1.681685 1.682275 0.585599 #modulo(velocidade)=0.173205
1.681710 1.682335 0.585476 #modulo(velocidade)=0.173205
1.681741 1.682381 0.585349 #modulo(velocidade)=0.173205
1.681782 1.682415 0.585221 #modulo(velocidade)=0.173205
1.681835 1.682442 0.585097 #modulo(velocidade)=0.173205
1.681903 1.682466 0.584978 #modulo(velocidade)=0.173205
1.681982 1.682491 0.584867 #modulo(velocidade)=0.173205
1.682072 1.682522 0.584767 #modulo(velocidade)=0.173205
1.682168 1.682564 0.584675 #modulo(velocidade)=0.173205
1.682264 1.682618 0.584592 #modulo(velocidade)=0.173205
1.682357 1.682686 0.584515 #modulo(velocidade)=0.173205
1.682441 1.682766 0.584440 #modulo(velocidade)=0.173205
1.682514 1.682856 0.584364 #modulo(velocidade)=0.173205
1.682574 1.682952 0.584284 #modulo(velocidade)=0.173205
1.682620 1.683048 0.584196 #modulo(velocidade)=0.173205
1.682655 1.683141 0.584099 #modulo(velocidade)=0.173205
1.682682 1.683225 0.583992 #modulo(velocidade)=0.173205
1.682705 1.683297 0.583876 #modulo(velocidade)=0.173205
1.682730 1.683356 0.583754 #modulo(velocidade)=0.173205
1.682760 1.683402 0.583627 #modulo(velocidade)=0.173205
1.682801 1.683437 0.583499 #modulo(velocidade)=0.173205
1.682855 1.683463 0.583374 #modulo(velocidade)=0.173205
1.682922 1.683486 0.583255 #modulo(velocidade)=0.173205
1.683001 1.683511 0.583144 #modulo(velocidade)=0.173205
1.683091 1.683542 0.583043 #modulo(velocidade)=0.173205
1.683186 1.683584 0.582952 #modulo(velocidade)=0.173205
1.683283 1.683638 0.582868 #modulo(velocidade)=0.173205
1.683375 1.683706 0.582791 #modulo(velocidade)=0.173205
1.683460 1.683786 0.582716 #modulo(velocidade)=0.173205
